USS Fiske (DDR-842),2,Auxiliary Condenser Circulating Pumps,Buffalo Pumps
USS Fiske (DDR-842),2,Motors,Westinghouse
USS Fiske (DDR-842),4,Main Feed Pumps,DeLaval
USS Fiske (DDR-842),4,Main Feed Booster Pumps,DeLaval
USS Fiske (DDR-842),2,Auxiliary Feed Booster Pump,DeLaval
USS Fiske (DDR-842),4,Main Fuel Oil Service Pumps,DeLaval
USS Fiske (DDR-842),2,Fuel Oil Booster Pumps,DeLaval
USS Fiske (DDR-842),4,Main Lubricating Oil Pumps,DeLaval
USS Fiske (DDR-842),4,Fire & Bilge Pump,Warren Steam Pump Co.
USS Fiske (DDR-842),2,Emergency Feed Pumps,Warren Steam Pump Co.
USS Fiske (DDR-842),2,Fire & Flushing Pumps,Buffalo Pumps
USS Fiske (DDR-842),2,Fresh Water Pumps,Warren Steam Pump Co.
USS Fiske (DDR-842),2,Motors,General Electric Co.
USS Fiske (DDR-842),1,Diesel Fuel Oil Service Pumps,Northern Pump Co.
USS Fiske (DDR-842),1,Generators,Warren Steam Pump Co.
USS Fiske (DDR-842),1,Fire Pumps,Gardner Denver
USS Fiske (DDR-842),1,Evaporating Brine Overboard Discharge Pumps,Buffalo Pumps
USS Fiske (DDR-842),1,Distillate Condenser Condensate Pumps,Buffalo Pumps
USS Fiske (DDR-842),1,Distiller Condenser Circulating Pumps,Buffalo Pumps
USS Fiske (DDR-842),1,Distiller Fresh Water Distributing Pump,Buffalo Pumps
USS Fiske (DDR-842),1,Motors,Diehl Manufacturing Co.
USS Fiske (DDR-842),1,Vacuum Pump For Emergency Diesel Generator,Nash Engineering Co.
USS Fiske (DDR-842),8,Forced Draft Blowers,Westinghouse
USS Fiske (DDR-842),2,Lubricating Oil Purifier Pumps,DeLaval
USS Fiske (DDR-842),1,Diesel Fuel Oil Purifier Pumps,DeLaval
USS Fiske (DDR-842),1,Hp Air Compressors,Worthington Mfg. Co.
USS Fiske (DDR-842),1,Reduction Unit,Sturtevant
USS Fiske (DDR-842),1,Turbines,Sturtevant
USS Fiske (DDR-842),1,Lp Air Compressors,Worthington Mfg. Co.
USS Fiske (DDR-842),2,Gland Leak Off Exhausters,Sturtevant
USS Fiske (DDR-842),2,Main Condensers,Worthington Mfg. Co.
USS Fiske (DDR-842),2,Auxiliary Condensers,Worthington Mfg. Co.
USS Fiske (DDR-842),2,Main Air Ejectors,Worthington Mfg. Co.
USS Fiske (DDR-842),2,Auxiliary Air Ejectors,Worthington Mfg. Co.
USS Fiske (DDR-842),8,Fuel Oil Heaters (Heat Exchanger),Griscom Russell Co.
USS Fiske (DDR-842),2,Lubricating Oil Coolers,Alco
USS Fiske (DDR-842),2,Refrigeration Plants,Carrier
USS Fiske (DDR-842),2,Evaporating And Distilling Plants,Griscom Russell Co.
USS Fiske (DDR-842),4,Air Ejectors,C.H. Wheeler
USS Fiske (DDR-842),2,Ac Generator,Westinghouse
USS Fiske (DDR-842),2,Ac Generator,General Electric Co.
USS Fiske (DDR-842),1,Motor Generator,General Electric Co.
USS Fiske (DDR-842),-,Starting Panel,General Electric Co.
USS Fiske (DDR-842),-,Transformers,Westinghouse
USS Fiske (DDR-842),-,Storage Batteries,The Electric Storage Battery Co.
USS Fiske (DDR-842),2,Main Engines,General Electric Co.
USS Fiske (DDR-842),-,Reduction Gears,Westinghouse
USS Fiske (DDR-842),-,Auxiliary Condensers,Foster Wheeler
USS Fiske (DDR-842),-,Economizers,Foster Wheeler
USS Fiske (DDR-842),2,Air Compressors,Worthington Mfg. Co.
USS Fiske (DDR-842),2,Distilling Plants,Griscom Russell Co.
USS Fiske (DDR-842),2,Turbo Generators,Westinghouse
USS Fiske (DDR-842),-,Ship’S Service Generators,General Motors Co.
USS Fiske (DDR-842),-,Emergency Generators,General Motors Co.
USS Fiske (DDR-842),2,Ship’S Service Generators,General Electric Co.
USS Fiske (DDR-842),2,Main Feed Pump Regulator,Leslie Co.
USS Fiske (DDR-842),2,Main Lube Oil Pump Regulator,Leslie Co.
USS Fiske (DDR-842),2,Fuel Oil Service Pump Regulator,Leslie Co.
USS Fiske (DDR-842),-,Steam Reducing Valves,Grove Valve & Regulator Co.
USS Fiske (DDR-842),8,Steam Traps,Yarway
USS Fiske (DDR-842),2,Boiler Level Indicators,Yarway
USS Fiske (DDR-842),-,Misc.- Boat Winch Control Switch,Bakelite
USS Fiske (DDR-842),-,"Rising Stem Gate Valves, 150 Lb",Crane Co.
USS Fiske (DDR-842),-,Feed Pump And Oil Pumps,DeLaval
USS Fiske (DDR-842),-,Main Stop Valve,Foster Wheeler
USS Fiske (DDR-842),-,Auxiliary Condenser Circulating Pumps,Foster Wheeler
USS Fiske (DDR-842),-,Indicators And Valves,Yarway
USS Fiske (DDR-842),-,Insulation,Johns Manville
USS Fiske (DDR-842),-,Gaskets And Packing,Garlock
USS Fiske (DDR-842),-,Bakelite,UCC
USS Fiske (DDR-842),-,Pumps And Steamtraps,Leslie Co.
USS Fiske (DDR-842),-,Emergency Generators,Fairbanks Morse
USS Fiske (DDR-842),2,High Speed Turbines,General Electric Co.
USS Fiske (DDR-842),2,Cruise Turbines,Westinghouse
USS Guam (LPH-9),-,Ms Guarding Valve By Pass,Anchor Equipment Co.
USS Guam (LPH-9),-,Rs-5 Auxiliary Steam By Pass Valve,Anchor Equipment Co.
USS Guam (LPH-9),-,Regulators,Atlas Valve Co.
USS Guam (LPH-9),-,Fire Pump Governors,Atlas Valve Co.
USS Guam (LPH-9),-,Main Feed Pump Governors,Atlas Valve Co.
USS Guam (LPH-9),-,Solenoid Air Valve,Automatic Switch
USS Guam (LPH-9),-,Boilers,Babcock & Wilcox
USS Guam (LPH-9),-,Boiler Feed Water Control Valve,Bailey
USS Guam (LPH-9),-,Steering Engine,Baldwin
USS Guam (LPH-9),-,Auxiliary Gland Leak Off Exhaust Condenser,C.H. Wheeler
USS Guam (LPH-9),-,Pumps,Denison
USS Guam (LPH-9),-,Soot Blowers,Diamond Power Specialty Co.
USS Guam (LPH-9),-,750 Kw Diesel Generator Engine,Fairbanks Morse
USS Guam (LPH-9),-,Temperature Regulator Valves,Fulton Sylphon
USS Guam (LPH-9),-,Air Reducing Valve,Grove Valve & Regulator Co.
USS Guam (LPH-9),-,Generator Air Cooler,Harrison
USS Guam (LPH-9),-,Lubricating Oil Pump Relief Valve,JE Lonergan
USS Guam (LPH-9),-,Fuel Oil Relief Valve,JE Lonergan
USS Guam (LPH-9),-,Air Reducing Valve,Leslie Co.
USS Guam (LPH-9),-,Air Regulator,Leslie Co.
USS Guam (LPH-9),-,Steam Stops,Leslie Co.
USS Guam (LPH-9),-,Fuel Oil Supply & Generator Drain Pump,Roper
USS Guam (LPH-9),-,Hp Traps,Sarco Co.
USS Guam (LPH-9),-,Anchor Windlass Cross Connect Valve,Skagit
USS Guam (LPH-9),-,Main Propulsion Turbines,Westinghouse
USS Guam (LPH-9),-,Ship'S Service Turbo Generators,Westinghouse
USS Guam (LPH-9),-,Main Condenser Circulating Pump Turbines,Whiton
USS Guam (LPH-9),-,Main Feed Booster Pump Turbines,Whiton
USS Guam (LPH-9),-,Lubricating Oil Service Pump Turbine,Whiton
USS Guam (LPH-9),-,Lp Air Compressors,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Reduction Gears,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Boilers,Babcock & Wilcox
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Hp Nitrogen Compressor O2N2 Plant (Class A),Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Motors,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Hp Nitrogen Compressor O2N2 Plant (Class B),Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Lp Air Compressors,Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Hp Air Compressors,Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",6,Aviation Service Air Compressor,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",6,Motors,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",3,Refrigeration Compressors,Carrier
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Air Conditioning Air Compressor,York Ice Machine Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Air Conditioning Compressor,York Ice Machine Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Air Conditioning Air Compressor,Carrier
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Motors,Star Kimble
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Evaporating Coil Drain Pump,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Motors,Elect. Mach. Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Distiller Circulating Pumps,Aldrich Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Motors,Reliance Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Distiller Condensate Pumps,Aldrich Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,"Brine Overboard Discharge Pump, Evap.",M.T. Davidson
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Motors,Electro Dynamics Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",8,Main Gasoline Booster Pumps,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Auxiliary Condensate Pumps,Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fuel Oil Tank Drain Pumps,Northern Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Reduction Unit,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Shaft Driven L.O. Service Pump,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",6,Motor Driven Fire Pump,Warren Steam Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Auxiliary Condenser Circulating Pumps,Warren Steam Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fire Turbine Driven Pump,Warren Steam Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Turbines,Sturtevant
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fuel Oil Service Turbine Driven Pump,Quincy Compressor Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Turbines,Terry Turbine Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fuel Oilservice (Heaf) Pump,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Turbines,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Salt Water Booster Emerg. Diesel Pump,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fuel Oil Transfer (Heaf) Pump,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Priming F.W. Supply Pump,Nash Engineering Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Fire Diesel Driven Pump,Gardner Denver
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Motors,Buda
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Fire Diesel Driven Pump,Dayton Dowd
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Fwd. Sec. Drainage Pump,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fresh Water Pumps,Worthington Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Diesel Fuel Oil Service Pumps,Northern Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Main Circulating Pumps,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Main Condensate Pumps,Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Turbines,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Main Condensate Motor Driven Pump,Ingersoll Rand Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Port & Cruising Fuel Oil Service Pumps,Waterbury Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",8,Salt Water H.C. Gasoline System Pump,Weil Pump
"USS Intrepid (CV-11, CVA-11, CVS-11)",8,Motors,Marble Card Elect.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Aviation Lube Oil Pump,Northern Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Aviation Lube Oil Jet Type Aircraft Pump,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",31,Gasoline Service Pump,Blackmer Pump Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Fuel Oil Transfer Motor Driven Pump,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Fuel Oil Transfer Turbine Driven Pump,DeLaval
"USS Intrepid (CV-11, CVA-11, CVS-11)",16,Main Forced Draft Blowers,Sturtevant
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Main Condensers,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Auxiliary Condensers,Newport News Shipbuilding & Drydock Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Gland Exhauster Condensers,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Feed Water Heaters And Dft,Elliott
"USS Intrepid (CV-11, CVA-11, CVS-11)",8,Fuel Oil Heaters,Griscom Russell Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Lubricating Oil Coolers,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",3,Cold Storage Compartments,Carrier
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Steering Engine,Carrier
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Powder Magazines,York Ice Machine Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Photograph Lab,Carrier
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Distilling Plants,Griscom Russell Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Air Ejectors,Griscom Russell Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Distilling Plants,Foster Wheeler
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Air Ejectors,Foster Wheeler
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Ship'S Service Turbo Generators,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Emergency Diesel Generators,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Airplane El. Service Sys. Generator,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Starting Panel,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Fwd. Aux. Machy. Rm. Generator,Hanson-Van Winkle Munning Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Starting Panel,Ward Leonard
"USS Intrepid (CV-11, CVA-11, CVS-11)",1,Fwd. Aux. Machy. Rm. Generator,Continental Electric
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Starting Panel,WEMCO
"USS Intrepid (CV-11, CVA-11, CVS-11)",5,Arc Welding Shop Portable Arc Welding,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",3,I.C. Mot-Gen Sets,Elect. Mach. Mfg. Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Transformers,Allis Chalmer Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Steam Turbine Drive,Newport News Shipbuilding & Drydock Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Main Engines,Westinghouse
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Feed Water Equipment (Regulators),Copes Vulcan
"USS Intrepid (CV-11, CVA-11, CVS-11)",-,Scuttle Butts,Cordley Company
"USS Intrepid (CV-11, CVA-11, CVS-11)",4,Ship’S Service Generators,General Electric Co.
"USS Intrepid (CV-11, CVA-11, CVS-11)",2,Emergency Generators,General Electric Co.
"USS America (CV-66, CVA-66)",-,Emergency Feed Booster Pumps,Allis Chalmer Co.
"USS America (CV-66, CVA-66)",-,Reserve Feed Transfer Pumps,Allis Chalmer Co.
"USS America (CV-66, CVA-66)",-,Distiller Brine Overboard Pumps,Allis Chalmer Co.
"USS America (CV-66, CVA-66)",-,Gate Valves (Desuperheated Auxiliary Steam),Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Stop Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Gate Stop Valves (Pressure Seal),Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Globe Stop Valves (Pressure Seal),Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Desuperheated Steam Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Desuperheater Valves (Superheater Steam To Catapult),Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Main Circulating Pump Suction Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Main Ejector Suction Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Main Overboard Discharge Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Feed Check Valves,Anchor Equipment Co.
"USS America (CV-66, CVA-66)",-,Lube Oil Coolers,Andale
"USS America (CV-66, CVA-66)",-,Hydraulically Operated Flooding Valves,Atwood & Morrill Co.
"USS America (CV-66, CVA-66)",-,Fire Pumps (Motor Driven),Aurora
"USS America (CV-66, CVA-66)",-,Fresh Water Circulating Pumps (35 Gpm),Aurora
"USS America (CV-66, CVA-66)",-,Catapult Brake Water Cooling Pump,Aurora
"USS America (CV-66, CVA-66)",-,Jp-5 Aircraft Defueling Pump,Blackmer Pump Co.
"USS America (CV-66, CVA-66)",-,Jp-5 Jet Engine Test Facility Service Pump,Blackmer Pump Co.
"USS America (CV-66, CVA-66)",-,Jp-5 Tank Stripping Pumps,Blackmer Pump Co.
"USS America (CV-66, CVA-66)",-,Jp-5 Transfer Pumps,Blackmer Pump Co.
"USS America (CV-66, CVA-66)",-,Jp-5 Fuel Booster Pumps,Blackmer Pump Co.
"USS America (CV-66, CVA-66)",-,Auxiliary Oil Pump (Ship'S Service Turbo Generator),Brown & Sharpe
"USS America (CV-66, CVA-66)",-,Catapult Brake Water Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Chilled Drinking Water Circulating Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Chilled Water Pumps (Air Conditioning),Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Ship'S Service Turbine Generator Condensate Pump,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Distiller Distillate Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Distiller Feed Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Distiller Feed Water Heater Drain Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Fresh Water Booster Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Fresh Water Circulating Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Fresh Water Drain Collecting Tank Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Fresh Water Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Gland Vapor Exhausters,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Lp Steam Drain Transfer Pumps,Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Salt Water Pumps (Gasoline System),Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Salt Water Booster Pumps (Emergency Diesel Generator),Buffalo Pumps
"USS America (CV-66, CVA-66)",-,Forced Draft Blowers,Carrier
"USS America (CV-66, CVA-66)",-,Main Condensers,C.H. Wheeler
"USS America (CV-66, CVA-66)",-,Distiller Air Ejectors,C.H. Wheeler
"USS America (CV-66, CVA-66)",-,Swing Check Valves,Charles Wheatley
"USS America (CV-66, CVA-66)",-,Automatic Fueling & Defueling Valve (Jp-5),Cla-Val
"USS America (CV-66, CVA-66)",-,Magazine Sprinkler Valves,Cla-Val
"USS America (CV-66, CVA-66)",-,Way Control Valves,Cla-Val
"USS America (CV-66, CVA-66)",-,Unloading Valves,Cla-Val
"USS America (CV-66, CVA-66)",-,Emergency Diesel Generator Engines,Cleveland Diesel
"USS America (CV-66, CVA-66)",-,Auxiliary Steam Desuperheaters,Copes Vulcan
"USS America (CV-66, CVA-66)",-,Catapult Service Desuperheaters,Copes Vulcan
"USS America (CV-66, CVA-66)",-,Soot Blowers,Copes Vulcan
"USS America (CV-66, CVA-66)",-,Gate Valves (Main Steam),Crane Co.
"USS America (CV-66, CVA-66)",-,Gate Valves (Pressure Seal),Crane Co.
"USS America (CV-66, CVA-66)",-,Guarding Valves (Steam To Main Turbine),Crane Co.
"USS America (CV-66, CVA-66)",-,Main Steam From Boiler Valves,Crane Co.
"USS America (CV-66, CVA-66)",-,Boiler Safety Valves,Crosby Co.
"USS America (CV-66, CVA-66)",-,Fuel Oil Heaters,Davis Engineering
"USS America (CV-66, CVA-66)",-,Auxiliary Lube Oil Purifiers,DeLaval
"USS America (CV-66, CVA-66)",-,Fuel Oil Transfer Pumps,DeLaval
"USS America (CV-66, CVA-66)",-,Lube Oil Service Pump Turbines,DeLaval
"USS America (CV-66, CVA-66)",-,Lube Oil Service Pumps (Motor Driven),DeLaval
"USS America (CV-66, CVA-66)",-,Lube Oil Service Pumps (Turbine Driven),DeLaval
"USS America (CV-66, CVA-66)",-,Main Fuel Oil Service Pump Turbines,DeLaval
"USS America (CV-66, CVA-66)",-,Main Fuel Oil Service Pumps,DeLaval
"USS America (CV-66, CVA-66)",-,Main Lube Oil Purifiers,DeLaval
"USS America (CV-66, CVA-66)",-,Main Thrust Bearing Emergency Lube Oil Pump,DeLaval
"USS America (CV-66, CVA-66)",-,Main Thrust Bearing Lube Oil Standby Pump,DeLaval
"USS America (CV-66, CVA-66)",-,Piston Engine Aviation & Catapult Lube Oil Pump,DeLaval
"USS America (CV-66, CVA-66)",-,Port Fuel Oil Service Pumps,DeLaval
"USS America (CV-66, CVA-66)",-,Jet Blast Deflector Pumps,Denison
"USS America (CV-66, CVA-66)",-,Steering Gear Emergency Steering Pump,Denison
"USS America (CV-66, CVA-66)",-,Boilers,Foster Wheeler
"USS America (CV-66, CVA-66)",-,Air Ejectors,Foster Wheeler
"USS America (CV-66, CVA-66)",-,Control Valves,Fulton Sylphon
"USS America (CV-66, CVA-66)",-,Temperature Regulators,Fulton Sylphon
"USS America (CV-66, CVA-66)",-,Temperature Regulator Valves,Fulton Sylphon
"USS America (CV-66, CVA-66)",-,Main Propulsion Turbines,General Electric Co.
"USS America (CV-66, CVA-66)",-,Lube Oil Service Pumps (Main Reduction Gears),General Electric Co.
"USS America (CV-66, CVA-66)",-,Distilling Plants,Griscom Russell Co.
"USS America (CV-66, CVA-66)",-,Pressure Reducing Valves,Grove Valve & Regulator Co.
"USS America (CV-66, CVA-66)",-,Lube Oil Purifier Heaters,Harrison
"USS America (CV-66, CVA-66)",-,Globe Stop Valves,Henry Valve Co.
"USS America (CV-66, CVA-66)",-,Main Feed Pumps,Ingersoll Rand Co.
"USS America (CV-66, CVA-66)",-,Main Feed Pump Packing Glands,John Crane
"USS America (CV-66, CVA-66)",-,Hp Air Compressors,Joy
"USS America (CV-66, CVA-66)",-,Lube Oil Coolers,Kewanee Ross
"USS America (CV-66, CVA-66)",-,Angle Relief Valves,Kunkle Valve Co.
"USS America (CV-66, CVA-66)",-,Whistle,Leslie Co.
"USS America (CV-66, CVA-66)",-,Control Valves,Leslie Co.
"USS America (CV-66, CVA-66)",-,Pressure Regulators,Leslie Co.
"USS America (CV-66, CVA-66)",-,Constant Pressure Governors,Leslie Co.
"USS America (CV-66, CVA-66)",-,Recirculation Valves,Leslie Co.
"USS America (CV-66, CVA-66)",-,Gate Valves,M. Greenberg's Sons
"USS America (CV-66, CVA-66)",-,Pressure Reducing Valves,Marotta
"USS America (CV-66, CVA-66)",-,Unloading Valves,Mason Neilson Reg. Co.
"USS America (CV-66, CVA-66)",-,Jp-5 Service Priming Pumps,Nash Engineering Co.
"USS America (CV-66, CVA-66)",-,Fresh Water Priming Pumps,Nash Engineering Co.
"USS America (CV-66, CVA-66)",-,Air Compressors (Pneumatic Control),Nash Engineering Co.
"USS America (CV-66, CVA-66)",-,Steering Gear,Newport News Shipbuilding & Drydock Co.
"USS America (CV-66, CVA-66)",-,Steering Gear Fill & Drain Pump,Northern Pump Co.
"USS America (CV-66, CVA-66)",-,Deaerating Feed Tanks,Permutit
"USS America (CV-66, CVA-66)",-,Anchor Windlass Speed Reducer,Philadelphia Gear Works
"USS America (CV-66, CVA-66)",-,Main Thrust Bearing Attached Lube Oil Pump,Philadelphia Gear Works
"USS America (CV-66, CVA-66)",-,Lube Oil Cooler (Emergency Diesel Generators),Ross Heater and Mfg. Co.
"USS America (CV-66, CVA-66)",-,Fresh Water Cooler (Emergency Diesel Generators),Ross Heater and Mfg. Co.
"USS America (CV-66, CVA-66)",-,Throttle Valves,Schutte & Koerting Co.
"USS America (CV-66, CVA-66)",-,Auxiliary Oil Pump,Sier Bath Gear & Pump
"USS America (CV-66, CVA-66)",-,Strainers,Velan
